gbifID,latitude,longitude,scientificName
3389822778,49.791557,8.423527,Centaurea jacea L.
2329974230,51.385494,11.775562,Scilla bifolia L.
2975141025,52.589916,10.096899,Acer pseudoplatanus L.
3715870884,49.81015,6.540918,Plantago lanceolata L.
1338952110,50.756985,9.940867,Melica uniflora Retz.
2978113810,51.864327,13.647468,Cosmos bipinnatus Cav.
2835683015,49.781627,6.885374,Euphorbia stricta L.
921334899,48.406502,8.020062,Crepis capillaris (L.) Wallr.
2644325252,48.688973,8.190251,Hypochaeris radicata L.
1038610442,50.856083,6.154806,Crepis capillaris (L.) Wallr.
2350525537,51.2061,7.180732,Tilia platyphyllos Scop.
2273757218,49.820137,8.460553,Fumaria officinalis L.
2648831825,53.388581,10.105351,Cichorium intybus L.
2647413342,50.257668,8.792847,Lysimachia punctata L.
920243626,53.11134,8.840561,Aegopodium podagraria L.
2329856668,52.00647,7.567868,Rubus caesius L.
2832431764,49.791404,7.74048,Potentilla argentea L.
2643992047,50.811079,8.779761,Prunella vulgaris L.
2977624872,50.710722,12.207919,Tanacetum vulgare L.
3721599579,53.271769,9.914412,Hedera helix L.
920749065,53.87925,10.703259,Bidens tripartita L.
2330158423,48.807388,8.651356,Solidago gigantea Aiton
3399709433,48.14349,7.751579,Filipendula ulmaria (L.) Maxim.
1849314143,48.8493,9.406409,Crepis biennis L.
2974502135,52.215415,13.607676,Conium maculatum L.
1835288362,49.982273,8.86498,Potentilla anserina Jeps.
3388749708,52.423565,9.61958,Viola arvensis Murray
2646033116,52.251575,8.050044,Carpinus betulus L.
3389399221,49.922649,8.705395,Anemone nemorosa L.
2646043131,47.741614,8.096125,Persicaria maculosa Gray
2977235341,51.942004,8.830033,Trifolium pratense L.
2442760871,53.873989,10.686135,Hypericum perforatum L.
2977558070,52.353619,9.807333,Prunella vulgaris L.
921330246,53.83115,10.739047,Crepis capillaris (L.) Wallr.
2649540223,51.557739,10.187034,Impatiens glandulifera Royle
2975276304,51.101688,14.517231,Melissa officinalis L.
3387681504,48.88435,10.360279,Alopecurus pratensis L.
2975556018,51.285714,7.614267,Digitalis purpurea L.
2442787716,51.325462,6.287398,Lamium purpureum L.
2976342917,49.184274,7.740644,Phytolacca americana L.
2645674390,52.334391,9.522974,Daucus carota L.
922469763,48.375809,9.484463,Ophrys apifera Huds.
2977798874,49.683131,8.60444,Plantago lanceolata L.
2644023220,50.193008,8.990837,Corylus avellana L.
2977994719,48.867037,9.393191,Humulus lupulus L.
2330236654,47.692261,9.852776,Spirodela polyrhiza (L.) Schleid.
1038736276,51.992168,9.865926,Myosotis arvensis (L.) Hill
3389389345,48.9207,10.269532,Crataegus monogyna Jacq.
3732372553,51.853363,7.59432,"Hypnum cupressiforme Hedwig, 1801"
921004405,52.576244,13.561549,Centaurea jacea L.
3388562614,51.414021,13.597809,Euphorbia cyparissias L.
3383932654,51.423093,6.716898,Cytisus scoparius (L.) Link
2439837696,47.734032,12.002703,Carlina acaulis L.
1579869676,50.167725,8.570917,Bryonia dioica Jacq.
2330745907,47.609802,9.528355,Thymus pulegioides L.
2645765429,48.794004,9.858304,Trifolium repens L.
2644808406,52.526478,13.637093,Lunaria annua L.
1338855362,51.363342,9.328053,Himantoglossum hircinum (L.) Spreng.
2028074083,48.10944,7.639081,Forsythia intermedia Zabel
1338957261,53.64801,9.989597,Melampyrum pratense L.
2645530287,48.080498,9.762195,Clinopodium vulgare L.
920335001,52.763515,14.235878,Alnus glutinosa (L.) Gaertn.
2574311173,52.493055,13.25186,Pinus sylvestris L.
2988354466,48.173779,11.380473,Holcus lanatus L.
2978117645,48.353919,10.979369,Borago officinalis L.
3388191964,49.988098,8.900385,Prunus serotina Ehrh.
3760256838,51.352887,12.329839,Corydalis cava (L.) Schweigg. & Körte
2647335248,51.942113,9.807302,Aegopodium podagraria L.
2974946647,52.233477,10.239109,Alliaria petiolata (M.Bieb.) Cavara & Grande
2976645107,54.781066,9.440676,Viburnum lantana L.
2329872436,49.087448,7.727896,Sambucus nigra L.
3388589452,53.129986,9.913101,Leucanthemum vulgare Lam.
1990590774,52.511711,13.370547,Corylus avellana L.
2648534166,51.56479,6.765926,Leucanthemum vulgare Lam.
3389176445,49.321583,8.655648,Reseda luteola L.
3388178063,48.899414,10.078905,"Pseudoscleropodium purum Fleischer, 1925"
2977008893,48.656463,10.133387,Cardamine pratensis L.
2974335313,49.13476,9.42063,Campanula persicifolia L.
2650080038,49.398303,7.033266,Cardamine flexuosa With.
2244209727,51.235843,6.864665,Cerastium tomentosum L.
2329957606,51.95256,7.480513,Scrophularia nodosa L.
2330058178,49.316868,8.717324,Silene nutans L.
3388658487,51.657768,12.331638,Potentilla verna L.
3416120344,50.195672,8.698497,Mercurialis annua L.
1338973536,48.218472,12.782818,Mercurialis perennis L.
2646501750,54.37274,10.257106,Convolvulus arvensis L.
2974849762,51.687041,13.688846,Berberis aquifolium Pursh
2976930703,49.621066,11.008166,Chelidonium majus L.
3337549431,49.115864,9.098327,Melampyrum cristatum L.
2649089782,48.508072,8.090623,Sambucus nigra L.
2649793149,49.207622,8.120151,Prunus avium (L.) L.
1586905858,54.076061,11.896552,Myosotis arvensis (L.) Hill
3387674781,51.141582,9.497343,Arum maculatum L.
2330137210,52.453918,13.404007,Sonchus asper (L.) Hill
1835284559,52.006245,7.725226,Plantago major subsp. major
2646797912,47.728204,11.769909,Sambucus ebulus L.
2329936884,49.032299,8.683405,Salvia pratensis L.
3389414387,51.368862,7.154917,Picea abies (L.) H.Karst.
2649218439,48.875795,9.227509,Crataegus monogyna Jacq.
2331490024,48.854298,9.393225,Vicia tetrasperma (L.) Schreb.
2331476496,50.086914,8.560281,Veronica persica Poir.
921879868,48.238609,10.152223,Galeopsis tetrahit L.
2330884518,50.0028,8.881459,Trifolium campestre Schreb.
2647130894,51.367905,12.755735,Prunus spinosa L.
2977910524,51.531025,9.881005,Lactuca serriola L.
2975290427,52.481941,12.571426,Euonymus europaeus L.
2330323558,50.087822,10.765228,Stellaria holostea L.
1579825484,47.629074,10.231018,"Anacamptis morio (L.) R.M.Bateman, Pridgeon & M.W.Chase"
2646156450,52.510673,13.177719,Inula helenium L.
2976862338,50.730114,7.122934,Viburnum rhytidophyllum Hemsl. ex Forbes & Hemsl.
3447361664,50.498341,9.936101,Campanula rapunculoides L.
1038717018,51.399635,11.42252,Maianthemum bifolium (L.) F.W.Schmidt
921924817,51.575737,7.410836,Geranium robertianum L.
2646039724,50.548204,12.809789,Hypericum perforatum L.
3384927586,48.319977,10.073908,Erigeron annuus (L.) Pers.
2646662122,51.532667,6.916877,Taxodium distichum (L.) Rich.
2645790037,50.53316,7.210027,Tanacetum vulgare L.
1038784333,51.167881,7.250462,Poa pratensis L.
3124721911,49.99177,8.080789,Silene conica L.
2835815498,50.0126,7.173332,Hedera helix L.
2540848973,50.816432,12.445928,Senecio inaequidens DC.
2851290615,47.596483,12.92101,Fragaria vesca L.
2331337023,48.848171,9.404002,Urtica dioica subsp. dioica
2648188375,49.674009,12.207623,Aegopodium podagraria L.
3389503028,50.249619,11.924286,Cirsium oleraceum (L.) Scop.
2835990764,50.378123,6.800188,Campanula rapunculus L.
921741623,47.613079,12.17062,Frangula alnus Mill.
1914280814,53.922436,10.702357,Plantago major L.
2977229799,50.616627,10.722739,Lysimachia punctata L.
2330866012,47.568535,10.584812,Tragopogon pratensis L.
2645496000,53.693223,10.043212,Capsella bursa-pastoris (L.) Medik.
2644981492,49.436716,8.755951,Ajuga reptans L.
922284181,47.504448,10.365257,Mentha longifolia (L.) Huds.
3124534528,52.511069,13.3356,Veronica arvensis L.
3389655009,51.252674,6.761055,Urtica dioica L.
921288308,50.064247,8.87867,Cornus sanguinea L.
2643692577,48.965998,8.29646,Lathyrus latifolius L.
3389273072,48.363777,9.041576,"Anacamptis morio (L.) R.M.Bateman, Pridgeon & M.W.Chase"
3109387383,52.495757,13.31989,Sonchus asper (L.) Hill
921139154,48.904842,9.36842,Clematis vitalba L.
3727301065,51.968334,7.419722,Impatiens parviflora DC.
2330974000,50.732681,6.181741,Tussilago farfara L.
1038460626,48.870926,9.434166,Achillea millefolium L.
1676585521,51.997482,7.52419,Adoxa moschatellina L.
2648111288,50.794328,6.024366,Capsella bursa-pastoris (L.) Medik.
2648307600,48.552002,8.725677,Hedera helix L.
1338765481,51.888359,6.983528,Glechoma hederacea L.
2596153462,51.347704,12.35922,Ficaria verna Huds.
921924180,50.740257,8.370724,Genista tinctoria L.
1883850609,52.415699,13.038356,Plantago major L.
1676863023,51.880684,7.669783,Claytonia perfoliata Donn.
2329709923,52.024437,7.71346,Ranunculus sceleratus L.
1677161668,50.43055,8.655005,Galanthus nivalis L.
3389018425,50.735531,6.489229,Veronica persica Poir.
2235020916,51.616657,7.950153,Euphorbia characias subsp. wulfenii (Hoppe ex W.D.J.Koch) Radcl.-Sm.
922435201,48.772568,9.906492,Listera ovata (L.) R.Br.
2647473415,49.068934,8.217976,Phytolacca americana L.
3388328020,49.265228,8.65963,Geum urbanum L.
2648684062,51.085041,13.75593,Epilobium angustifolium L.
2977114297,53.281603,10.402847,Alliaria petiolata (M.Bieb.) Cavara & Grande
2330111986,50.910278,6.091,Silene dioica (L.) Clairv.
2645914655,53.598859,12.083865,Datura stramonium L.
2422966361,52.491775,13.321612,Plantago lanceolata L.
2647250520,52.546767,13.097146,Daucus carota L.
2648181237,48.28531,10.882243,Lotus corniculatus L.
2646056119,50.984376,10.182204,Trifolium incarnatum L.
2331337643,48.905296,10.15965,Urtica dioica L.
3112816200,52.549568,13.506037,Euphorbia cyparissias L.
2974622873,52.750253,13.245183,Anchusa officinalis L.
3388343391,49.592083,8.594216,Claytonia perfoliata Donn.
2330058984,52.742527,12.218513,Sium latifolium L.
2283942795,50.016426,9.047799,Lysimachia nummularia L.
2237525324,52.450234,13.392074,Myosotis sylvatica Ehrh. ex Hoffm.
3388289521,52.003574,9.871888,Cruciata laevipes Opiz
3388385149,48.905296,10.15965,Plantago major L.
3746955493,52.490407,13.321256,Oxalis corniculata L.
2468716414,48.850552,9.396818,Fagus sylvatica L.
2643913828,51.01541,6.746861,Hedera helix L.
1839130187,52.001526,9.852584,Hepatica nobilis Schreb.
3456884661,52.471087,13.32431,Erigeron canadensis L.
1899887216,52.476166,12.987603,Polygonum aviculare L.
2644562520,49.126524,8.624848,Aegopodium podagraria L.
1339264729,49.813953,7.506666,Polypodium vulgare L.
2330155320,49.21928,8.597145,Solidago gigantea Aiton
2646625698,47.730928,8.163723,Taxus baccata L.
2397649459,50.738307,12.448524,Persicaria maculosa Gray
2648171232,50.683805,7.114093,Stellaria holostea L.
2836796131,52.33763,7.077429,Lamium purpureum L.
2975077024,49.769002,11.560185,Argentina anserina (L.) Rydb.
3384030934,50.55543,9.682538,Erigeron canadensis L.
1580129547,52.488464,13.380532,Lapsana communis L.
3389217118,48.9823,9.204406,Centaurea scabiosa L.
1038692521,50.327019,8.62724,Hypericum perforatum L.
2648278041,50.443489,7.45548,Convallaria majalis L.
3389104219,49.898891,8.497281,Lamium amplexicaule L.
3772948229,54.164158,11.945384,Ficaria verna Huds.
923063825,47.531601,10.066619,Platanthera chlorantha (Custer) Rchb.
2442731496,50.49028,8.924503,Dianthus carthusianorum L.
2649366558,53.598928,9.990724,Linaria vulgaris Mill.
3388563099,52.106182,9.720357,Geranium robertianum L.
3389616522,52.928776,8.146191,Scirpus sylvaticus L.
3388556533,48.953636,10.604811,Allium cristophii Trautv.
922423107,49.452267,8.499363,Myosotis arvensis (L.) Hill
3387639181,52.395081,13.042792,Senecio vulgaris L.
1586077613,52.159435,8.2596,Cirsium vulgare (Savi) Ten.
2647206937,49.764984,9.93023,Colutea arborescens L.
2648519496,50.062327,11.540036,Achillea millefolium L.
3764483623,50.072096,8.795944,Struthiopteris spicant (L.) Weiss
1844600380,49.25922,11.616617,Carex appropinquata Schumach.
3389463587,49.116707,10.39768,Petasites albus (L.) Gaertn.
921611656,49.488895,8.689685,Draba verna L.
3759173021,52.494518,13.403099,Scilla siberica Andrews
3447330560,49.909863,7.559988,Digitalis purpurea L.
2975780270,50.357743,8.979363,Campanula glomerata L.
3725539706,50.187919,6.521984,Anemone nemorosa L.
2331339780,50.401791,9.14114,Urtica dioica L.
2977352488,51.387341,7.02635,Alliaria petiolata (M.Bieb.) Cavara & Grande
2648398222,53.521288,8.034318,Prunus laurocerasus L.
2329891650,49.267357,8.516893,Saponaria officinalis L.
2647096772,51.890534,11.075734,Vinca minor L.
2644787570,51.201549,8.114828,Omphalodes verna Moench
3389191250,52.908047,10.230203,Dianthus deltoides L.
921869234,52.43409,13.417997,Galinsoga quadriradiata Ruiz & Pav.
2841932646,51.498011,6.696417,Veronica anagallis-aquatica L.
3773463910,50.066972,8.635461,Fagus sylvatica L.
3743134457,48.09604,7.66482,Alyssum alyssoides (L.) L.
2329866635,48.829086,9.514847,Sagina procumbens L.
2649011181,49.205519,9.982913,Acer campestre L.
3731619719,47.38805,10.267634,Cirsium oleraceum (L.) Scop.
2646529271,51.233162,6.844483,Castanea sativa Mill.
2569670215,49.999214,8.847517,Bellis perennis L.
2644609630,53.916362,9.831957,Chelidonium majus L.
3724179662,51.590546,7.203297,Geranium robertianum L.
2843899201,51.557141,6.694626,Draba verna L.
1838944835,51.998745,9.840518,Alliaria petiolata (M.Bieb.) Cavara & Grande
2331174147,51.316933,9.346275,Tussilago farfara L.
2329961510,50.387344,9.12333,Scrophularia nodosa L.
2645584338,52.441455,9.733867,Lilium bulbiferum L.
1580118179,48.892345,9.430389,Hippocrepis comosa L.
2646231609,51.085034,14.679363,Euonymus europaeus L.
238931429,52.52061,13.31647,Pediastrum duplex var. duplex
2977659679,49.146917,7.0954,Cornus sanguinea L.
2976213095,48.731512,9.617364,Portulaca oleracea L.
2974409822,50.116966,11.31334,Erysimum cheiranthoides L.
3388491823,50.643734,8.596383,Pyrus communis L.
2648363859,50.590912,12.550514,Glechoma hederacea L.
2330713071,50.171265,8.542793,Tanacetum vulgare L.
2974793760,49.989787,9.765237,Polygonatum odoratum (Mill.) Druce
1883800956,51.245411,6.59272,Cirsium arvense (L.) Scop.
3389526267,54.301483,13.67611,Convallaria majalis L.
2648221262,47.703838,9.192719,Populus alba L.
3389060475,49.751991,8.388062,Cornus sanguinea L.
2978223329,48.810326,9.193605,Portulaca oleracea L.
3743241912,48.001281,7.830315,"Syntrichia ruralis Weber & D.Mohr, 1803"
2330024397,49.345684,8.643011,Securigera varia (L.) Lassen
2840296208,50.388245,6.725941,Leucanthemum vulgare Lam.
2331474163,49.027885,8.409353,Verbascum lychnitis L.
2975518809,51.530138,6.796508,Fraxinus excelsior L.
920822056,50.872501,6.153528,Buddleja davidii Franch.
3388994535,48.845463,9.691329,Ranunculus acris L.
2619892283,51.551338,7.555239,Geranium robertianum L.
2978227463,51.571736,7.112604,Lactuca sativa L.
2833294761,50.575954,6.733229,Ophrys insectifera L.
1338437473,49.838978,8.567791,Calamagrostis epigejos (L.) Roth
2648422335,51.038538,11.008262,Ornithogalum umbellatum L.
2975964020,47.90827,7.98371,Epilobium angustifolium L.
920747635,51.140507,9.103246,Bellis perennis L.
2974298946,48.757386,8.812863,Glechoma hederacea L.
1291674077,48.796385,9.21111,Hedera helix L.
921736600,48.33577,8.854551,Frangula alnus Mill.
2974634704,53.303725,9.814715,Lathyrus sylvestris L.
2646299279,49.451171,7.780743,Cirsium arvense (L.) Scop.
2975127867,51.941945,8.829862,Polygonatum odoratum (Mill.) Druce
2649041008,51.401398,7.115142,Nicandra physalodes (L.) Gaertn.
2329705559,51.132023,14.963636,Quercus rubra L.
1585340861,53.239937,10.417877,Lotus corniculatus L.
1338110125,48.673336,13.71819,Abies alba Mill.
2647899956,51.642955,7.65462,Fagus sylvatica L.
2648843409,51.113283,13.040649,Silene dioica (L.) Clairv.
2976174174,49.394988,8.72406,Sorbus aucuparia L.
920330628,50.865807,6.198222,Alnus glutinosa (L.) Gaertn.
921490084,53.092892,9.824438,Drosera rotundifolia L.
2644377705,54.336296,12.412685,Prunus spinosa L.
922259158,50.00069,8.561525,Lysimachia vulgaris L.
2988377565,52.44381,13.236036,Bromus inermis Leyss.
2650092154,49.648736,8.724799,Scilla luciliae (Boiss.) Speta
2976736607,48.803502,9.771683,Galium odoratum (L.) Scop.
1919902288,49.020084,12.103415,Cornus sanguinea L.
833541798,49.728332,8.426943,Dactylis glomerata L.
2647476717,52.688304,12.640185,Polygonum aviculare L.
2648516961,50.70964,7.035351,Carpinus betulus L.
2442758347,52.358418,13.098299,Hedera helix L.
3330406200,47.459808,10.959062,Gymnadenia conopsea (L.) R.Br.
2978201410,51.905686,8.619754,Mirabilis jalapa L.
2329950167,51.862713,7.640664,Scutellaria galericulata L.
2649940520,50.928139,10.284985,Colchicum autumnale L.
2294350769,48.732418,10.133429,Eschscholzia californica Cham.
2975641629,47.853279,9.385504,Lonicera xylosteum L.
921110141,47.580868,10.007172,Cirsium palustre (L.) Scop.
2646209235,48.789873,9.288312,Viburnum opulus L.
2647916621,48.448328,7.802471,Calendula officinalis L.
2634133032,47.650711,12.161714,Phyteuma spicatum L.
2330047967,48.601131,13.392506,Silene flos-cuculi (L.) Greuter & Burdet
2329816456,51.048939,13.622977,Ribes uva-crispa L.
2644210646,52.213547,8.029011,Polygonum aviculare L.
2976596552,50.59439,9.161636,Alliaria petiolata (M.Bieb.) Cavara & Grande
1580094014,49.029907,13.329269,Geranium phaeum L.
1839134218,51.882187,12.537268,Mahonia aquifolium (Pursh) Nutt.
923074790,53.919506,10.864792,Potentilla argentea L.
1883805682,49.273949,11.706909,Dianthus armeria L.
2458344510,50.085732,8.635769,Ailanthus altissima (Mill.) Swingle
1579962947,51.326374,6.241779,Convallaria majalis L.
2975642587,51.60644,10.327756,Silene dioica (L.) Clairv.
2978283584,51.862727,6.56051,Succisella inflexa (Kluk) Beck
2645804594,52.552716,13.43274,Dianthus barbatus L.
833581116,49.789166,7.956944,Thlaspi arvense L.
2976959304,52.282979,13.597323,Aegopodium podagraria L.
1899887554,54.204323,9.923537,Potentilla argentea L.
2645919267,51.898543,8.208478,Geranium sanguineum L.
2645873869,53.074201,8.819525,Alcea rosea L.
2977541751,49.244599,11.337104,Triticum aestivum L.
3718139684,51.536258,6.693875,Plantago lanceolata L.
2646343416,53.654177,10.129443,Buxus sempervirens L.
2838893103,52.104683,6.948403,Lonicera periclymenum L.
3387816499,51.132336,9.184786,Geranium pratense L.
1038649220,51.382061,11.048645,Euphrasia rostkoviana subsp. rostkoviana
2465211659,52.43279,13.193393,Plantago major L.
2644548873,49.237395,12.308373,Lamium purpureum L.
3722153997,50.581349,7.243717,Eschscholzia californica Cham.
2645339292,51.050309,11.049775,Dasiphora fruticosa (L.) Rydb.
3388652041,52.444088,9.8998,Prunus dulcis (Mill.) D.A.Webb
1038779404,51.313442,8.283767,Hieracium pilosella L.
3389401040,53.132698,12.936201,Myriophyllum spicatum L.
2648123336,48.843697,9.212767,Silene dioica (L.) Clairv.
922287687,52.956913,10.37178,Mentha aquatica L.
2978317228,52.401976,9.751173,Viburnum opulus L.
2331334884,49.367619,8.508911,Urtica dioica L.
2974400648,50.967112,14.057725,Circaea lutetiana L.
2645567994,51.07882,6.597429,Alcea rosea L.
2976595012,52.10111,9.374363,Alliaria petiolata (M.Bieb.) Cavara & Grande
923076844,47.474403,10.454178,Polygala chamaebuxus L.
2644696860,51.93149,8.905083,Allium ursinum L.
2976368349,49.443482,11.858333,Prunus laurocerasus L.
1579950115,53.59959,9.784751,Corylus avellana L.
833564633,49.719166,8.42361,Persicaria lapathifolia (L.) Gray
1338330321,49.109219,8.417287,Campanula rapunculus L.
2331510545,51.519279,11.999383,Vinca major L.
3389660568,53.70467,10.895934,Agrimonia eupatoria L.
2645922448,53.592584,9.478867,Acer platanoides L.
3387859893,53.904415,10.721283,Calystegia sepium (L.) R.Br.
2330061335,47.483685,10.22501,Silene vulgaris (Moench) Garcke
2329857422,48.871494,9.295582,Rumex acetosa L.
2649806278,52.884096,10.190183,Crataegus monogyna Jacq.
3061594467,48.314306,11.90917,Eranthis hyemalis (L.) Salisb.
2978012865,50.879702,12.105661,Humulus lupulus L.
921640780,54.021004,12.1332,Draba verna L.
2331345537,53.119171,12.945352,Utricularia vulgaris L.
1339203116,51.359959,9.801813,Origanum vulgare L.
921122425,48.853485,9.362561,Cichorium intybus L.
2978260505,52.194354,8.598847,Viburnum opulus L.
2329845629,53.95174,10.932083,Rumex thyrsiflorus Fingerh.
920383044,50.600105,9.113835,Anthriscus sylvestris (L.) Hoffm.
2976721420,53.921989,11.266088,Aegopodium podagraria L.
3388035335,53.129986,9.913101,Daucus carota L.
2977008214,53.120945,7.925878,Saponaria ocymoides L.
2329541368,50.684494,11.324844,Prunus spinosa L.
921706948,53.728252,7.376118,Festuca rubra subsp. arenaria (Osbeck) O.Schwarz
2330695209,51.925606,7.567868,Tanacetum vulgare L.
2648423411,51.095451,13.517407,Anthriscus sylvestris (L.) Hoffm.
2329893329,49.945145,8.357334,Salix alba L.
2331516271,52.002811,9.860173,Viburnum opulus L.
921649027,52.43409,13.417997,Euphorbia peplus L.
920295733,48.846756,9.412306,Alopecurus pratensis L.
920897491,49.838978,8.567791,Carduus nutans L.
2330060471,50.848583,6.193056,Silene dioica (L.) Clairv.
920327945,47.451889,10.280027,Alnus incana (L.) Moench
2330763275,50.410526,9.133809,Trifolium dubium Sibth.
2803000667,53.701867,11.48618,Centaurea jacea L.
2974851282,49.048007,8.36939,Ornithogalum umbellatum L.
2329586516,50.552326,8.839692,Prunus avium (L.) L.
2647797188,52.309102,10.477133,Claytonia perfoliata Donn ex Willd.
2647364056,52.025998,7.115,Datura stramonium L.
923102757,50.768055,8.952778,Populus nigra L.
3388810082,51.521885,7.3545,Bellis perennis L.
2641336091,48.132667,8.232658,Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.
3387800079,49.069298,10.319209,Plantago lanceolata L.
2330924646,48.708012,8.896416,Tragopogon pratensis L.
2644987407,51.956549,12.091912,Ornithogalum umbellatum L.
3307186928,51.057921,12.684449,Acer platanoides L.
1338913205,50.416935,8.202973,Linaria vulgaris Mill.
923091020,52.953949,10.561718,Potentilla erecta (L.) Raeusch.
2596129989,50.090795,8.730919,Vinca minor L.
2330545703,49.408302,7.472525,Symphoricarpos albus (L.) C.Koch
2975403359,51.684803,7.291701,Argentina anserina (L.) Rydb.
3716737101,50.239037,7.586253,Campanula rapunculus L.
700566919,52.244105,7.038517,Berula erecta (Huds.) Coville
3389435521,51.42947,7.030824,Achillea millefolium L.
3387780275,48.863697,10.413837,Vicia sepium L.
2834057178,50.325188,6.768966,Angelica sylvestris L.
1677249090,50.999794,13.760341,Juglans regia L.
1338730092,49.161839,9.070072,Filipendula ulmaria (L.) Maxim.
3388056634,52.973526,11.790164,Carduus nutans L.
2268195952,47.715145,11.962843,Asplenium ruta-muraria L.
2331499273,50.734112,6.178555,Vinca minor L.
3388887675,49.223938,7.29088,Ophrys apifera Huds.
2235645519,48.904842,9.36842,Cardamine hirsuta L.
2976733695,52.09462,8.023191,Claytonia perfoliata Donn ex Willd.
3388734309,49.763531,8.625327,Polygonum aviculare L.
1580093054,49.303616,8.620459,Geranium molle L.
923057249,51.985039,7.770338,Plantago major L.
922083351,52.502377,13.529042,Hippophae rhamnoides L.
1337923855,51.27459,6.294136,Atriplex patula L.
2644202741,52.68209,13.331617,Helianthus tuberosus L.
2649907543,49.244763,12.066901,Cosmos bipinnatus Cav.
2977582193,52.924436,11.688525,Saponaria officinalis L.
2649178791,48.689607,9.708722,Urtica dioica L.
2977582798,50.991626,10.584623,Lapsana communis L.
2836686747,51.178753,6.115284,Genista anglica L.
2645649490,50.840769,7.07337,Achillea millefolium L.
1677058309,49.838978,8.567791,Echium vulgare L.
2649437233,51.332466,8.086819,Helianthus annuus L.
2331143431,50.86058,8.992451,Tussilago farfara L.
3388847352,48.881596,10.291743,Cornus mas L.
1038686025,48.852406,9.394855,Heracleum sphondylium L.
2976627516,49.743509,8.632734,Lamium galeobdolon (L.) L.
3772468302,50.167742,8.629296,Daucus carota L.
2645945777,49.404441,8.236007,Datura stramonium L.
3389352589,49.927601,10.899634,Dianthus carthusianorum L.
1883827493,49.206699,10.4247,Malus domestica Borkh.
1337903002,49.97496,7.979851,Acer campestre L.
2644382882,52.793374,9.185801,Arum maculatum L.
2976820411,52.006373,8.802786,Allium ursinum L.
922215777,52.71217,12.932024,Buglossoides arvensis (L.) I.M.Johnst.
2442741176,49.344948,8.617058,Euphorbia cyparissias L.
1339298541,48.218472,12.782818,Pinus sylvestris L.
2330262048,51.925606,7.567868,Stellaria media (L.) Vill.
2646586130,51.383077,12.517689,Achillea millefolium L.
2974724802,52.516524,13.786145,Primula veris L.
2649249147,51.327211,12.299245,Daucus carota L.
2645194854,51.02477,11.505531,Aquilegia vulgaris L.
2647716642,48.877608,12.572629,Capsella bursa-pastoris (L.) Medik.
3388111544,50.723782,11.456923,Galium mollugo L.
2331472847,52.00243,9.865359,Veronica hederifolia L.
1580197706,50.377876,10.270329,Ophrys insectifera L.
2977774915,51.982082,8.806687,Trifolium repens L.
3388358487,48.04755,7.794436,Deschampsia cespitosa (L.) P.Beauv.
3330629683,48.282393,10.081377,Inula helenium L.
3388974340,50.742283,6.283319,Eupatorium cannabinum L.
2974878003,50.916875,8.514411,Tanacetum vulgare L.
2646188403,51.879199,7.650669,Tanacetum vulgare L.
2649258826,49.098553,8.406041,Spiraea japonica L.fil.
2329553026,49.98418,7.012376,Prunus avium (L.) L.
1579901813,51.946671,10.510912,Caltha palustris var. palustris
2826420747,52.270954,10.48637,Achillea millefolium L.
2329631294,48.689373,10.910711,"Pterocarya fraxinifolia (Poir.) K.Koch, 1869"
2977154387,48.477397,9.563312,Silene dioica (L.) Clairv.
2976788468,52.654236,13.137833,Urtica dioica L.
2649471312,53.827885,10.496581,Cosmos bipinnatus Cav.
2330063424,48.613846,13.386497,Silene dioica (L.) Clairv.
2648714835,51.43383,7.253288,Persicaria maculosa Gray
2975301901,48.450751,10.938693,Galium odoratum (L.) Scop.
1579895664,54.149971,11.682243,Cakile maritima subsp. maritima
1848675778,48.854298,9.393225,Iris pseudacorus L.
2646869459,52.431425,12.901503,Hedera helix L.
922214522,50.390133,8.920898,Lilium martagon L.
923061018,48.585464,13.438339,Plantago lanceolata L.
3388204860,51.271206,7.068951,Taraxacum officinale Weber ex Wiggins
2647365565,49.286963,7.217221,Achillea millefolium L.
1889978408,53.582623,9.944072,Lycopodium clavatum L.
2643530764,47.739815,8.975242,Asarum europaeum L.
3389669933,48.897564,9.293575,Primula veris L.
3355084530,54.140655,13.296276,Rhinanthus serotinus (Schönh. ex Halácsy & Heinr.Braun) Oborny
2648162492,48.536593,9.050926,Lysimachia punctata L.
920270706,50.898323,8.118639,Ajuga reptans L.
2845015838,51.441093,6.914737,Tripleurospermum maritimum (L.) Koch
3389127436,52.416012,12.481978,Diplotaxis tenuifolia (L.) DC.
2978316908,52.593911,13.298887,Cosmos bipinnatus Cav.
2837554925,51.533588,9.376017,Geranium columbinum L.
2974728070,52.180039,10.489843,Eranthis hyemalis (L.) Salisb.
2647730281,52.454286,13.47339,Anchusa officinalis L.
2836464201,51.490997,7.004018,Chelidonium majus L.
1668732002,50.86586,6.17142,Berberis thunbergii DC.
2647965835,52.530534,14.106022,Hottonia palustris L.
2976887691,53.557419,9.860921,Geranium robertianum L.
2558861624,51.482414,8.252381,Sedum ince 't Hart & Alpinar
2645805588,48.264498,11.972513,Antirrhinum majus L.
1676584611,48.732418,10.133429,Acer rubrum L.
2330158692,49.632839,9.357347,Sonchus asper (L.) Hill
2649199662,50.758035,8.501055,Salvia pratensis L.
1808122233,48.039871,8.958149,Phyteuma spicatum L.
